2003,August,Income Tax,738313
2003,August,Corporation Tax,142930
2003,August,Valued Added Tax,240259
2003,August,Unallocated Tax Receipts,3582
2003,September,Customs,8250
2003,September,Excise Duty,404371
2003,September,Capital Gains Tax,24625
2003,September,Capital Acquisitions Tax,15682
2003,September,Stamps,114510
2003,September,Income Tax,616613
2003,September,Corporation Tax,318475
2003,September,Valued Added Tax,1272536
2003,September,Unallocated Tax Receipts,15991
2003,October,Customs,12250
2003,October,Excise Duty,329630
2003,October,Capital Gains Tax,80914
2003,October,Capital Acquisitions Tax,15180
2003,October,Stamps,256637
2003,October,Income Tax,999355
2003,October,Corporation Tax,333820
2003,October,Valued Added Tax,304048
2003,October,Unallocated Tax Receipts,15076
2003,November,Customs,11750
2003,November,Excise Duty,381018
2003,November,Capital Gains Tax,1003845
2003,November,Capital Acquisitions Tax,61557
2003,November,Stamps,116101
2003,November,Income Tax,1578198
2003,November,Corporation Tax,981102
2003,November,Valued Added Tax,1426646
2003,November,Unallocated Tax Receipts,4109
2003,December  ,Customs,10457
2003,December  ,Excise Duty,641298
2003,December  ,Capital Gains Tax,137701
2003,December  ,Capital Acquisitions Tax,17885
2003,December  ,Stamps,148152
2003,December  ,Income Tax,720334
2003,December  ,Corporation Tax,368467
2003,December  ,Valued Added Tax,388065
2003,December  ,Training and Employment Levy,1907
2003,December  ,Unallocated Tax Receipts,-126475
2004,January,Customs,13000
2004,January,Excise Duty,348826
2004,January,Capital Gains Tax,67788
2004,January,Capital Acquisitions Tax,10232
2004,January,Stamps,156632
2004,January,Income Tax,820621
2004,January,Corporation Tax,61468
2004,January,Valued Added Tax,1608214
2004,January,Unallocated Tax Receipts,80600
2004,January,Customs,10890
2004,January,Excise Duty,375270
2004,January,Capital Gains Tax,70660
2004,January,Capital Acquisitions Tax,12340
2004,January,Stamps,139780
2004,January,Income Tax,816840
2004,January,Corporation Tax,61570
2004,January,Valued Added Tax,1609470
2004,January,Training and Employment Levy,0
2004,February,Customs,15750
2004,February,Excise Duty,349456
2004,February,Capital Gains Tax,299447
2004,February,Capital Acquisitions Tax,11741
2004,February,Stamps,148354
2004,February,Income Tax,796399
2004,February,Corporation Tax,252805
2004,February,Valued Added Tax,321053
2004,February,Unallocated Tax Receipts,-8666
2004,February,Customs,14890
2004,February,Excise Duty,357040
2004,February,Capital Gains Tax,96290
2004,February,Capital Acquisitions Tax,12350
2004,February,Stamps,130030
2004,February,Income Tax,814390
2004,February,Corporation Tax,196420
2004,February,Valued Added Tax,328840
2004,February,Training and Employment Levy,0
2004,March,Customs,10250
2004,March,Excise Duty,393665
2004,March,Capital Gains Tax,46702
2004,March,Capital Acquisitions Tax,15791
2004,March,Stamps,134799
2004,March,Income Tax,671193
2004,March,Corporation Tax,137387
2004,March,Valued Added Tax,1249142
2004,March,Unallocated Tax Receipts,-1118
2004,March,Customs,12100
2004,March,Excise Duty,399080
2004,March,Capital Gains Tax,22290
2004,March,Capital Acquisitions Tax,12350
2004,March,Stamps,119880
2004,March,Income Tax,621520
2004,March,Corporation Tax,174520
2004,March,Valued Added Tax,1286060
2004,March,Training and Employment Levy,0
2004,April,Customs,13750
2004,April,Excise Duty,436082
2004,April,Capital Gains Tax,21762
2004,April,Capital Acquisitions Tax,15407
2004,April,Stamps,124232
2004,April,Income Tax,747277
2004,April,Corporation Tax,197828
2004,April,Valued Added Tax,301055
2004,April,Unallocated Tax Receipts,6849
2004,April,Customs,9660
2004,April,Excise Duty,400640
2004,April,Capital Gains Tax,19460
2004,April,Capital Acquisitions Tax,12350
2004,April,Stamps,119590
2004,April,Income Tax,616690
2004,April,Corporation Tax,232280
2004,April,Valued Added Tax,255800
2004,April,Training and Employment Levy,0
2004,May,Customs,14750
2004,May,Excise Duty,404584
2004,May,Capital Gains Tax,27327
2004,May,Capital Acquisitions Tax,13725
2004,May,Stamps,155738
2004,May,Income Tax,805455
2004,May,Corporation Tax,520598
2004,May,Valued Added Tax,1441982
2004,May,Training and Employment Levy,2987
2004,May,Unallocated Tax Receipts,-11430
2004,May,Customs,12950
2004,May,Excise Duty,399920
2004,May,Capital Gains Tax,13260
2004,May,Capital Acquisitions Tax,12350
2004,May,Stamps,144720
2004,May,Income Tax,719190
2004,May,Corporation Tax,599540
2004,May,Valued Added Tax,1355760
2004,May,Training and Employment Levy,0
2004,June,Customs,15000
2004,June,Excise Duty,401796
2004,June,Capital Gains Tax,33492
2004,June,Capital Acquisitions Tax,20241
2004,June,Stamps,179374
2004,June,Income Tax,1058665
2004,June,Corporation Tax,1241775
2004,June,Valued Added Tax,329443
2004,June,Unallocated Tax Receipts,20186
2004,June,Customs,12420
2004,June,Excise Duty,388770
2004,June,Capital Gains Tax,15430
2004,June,Capital Acquisitions Tax,12340
2004,June,Stamps,114790
2004,June,Income Tax,751380
2004,June,Corporation Tax,1309150
2004,June,Valued Added Tax,276170
2004,June,Training and Employment Levy,3000
2004,July,Customs,13250
2004,July,Excise Duty,413679
2004,July,Capital Gains Tax,26415
2004,July,Capital Acquisitions Tax,19796
2004,July,Stamps,204141
2004,July,Income Tax,733033
2004,July,Corporation Tax,130767
2004,July,Valued Added Tax,1486293
2004,July,Unallocated Tax Receipts,5176
2004,July,Customs,10260
2004,July,Excise Duty,383890
2004,July,Capital Gains Tax,11960
2004,July,Capital Acquisitions Tax,14170
2004,July,Stamps,179580
2004,July,Income Tax,682730
2004,July,Corporation Tax,196560
2004,July,Valued Added Tax,1383810
2004,July,Training and Employment Levy,0
2004,August,Customs,20000
2004,August,Excise Duty,381378
2004,August,Capital Gains Tax,18445
2004,August,Capital Acquisitions Tax,17092
2004,August,Stamps,194231
2004,August,Income Tax,787786
2004,August,Corporation Tax,160515
2004,August,Valued Added Tax,310794
2004,August,Unallocated Tax Receipts,-11836
2004,August,Customs,11870
2004,August,Excise Duty,401070
2004,August,Capital Gains Tax,14770
2004,August,Capital Acquisitions Tax,12350
2004,August,Stamps,105030
2004,August,Income Tax,704620
2004,August,Corporation Tax,170190
2004,August,Valued Added Tax,237750
2004,August,Training and Employment Levy,0
2004,September,Customs,12250
2004,September,Excise Duty,426021
2004,September,Capital Gains Tax,22338
2004,September,Capital Acquisitions Tax,16972
2004,September,Stamps,158237
2004,September,Income Tax,695419
2004,September,Corporation Tax,342954
2004,September,Valued Added Tax,1455593
2004,September,Unallocated Tax Receipts,5506
2004,September,Customs,10630
2004,September,Excise Duty,410320
2004,September,Capital Gains Tax,18580
2004,September,Capital Acquisitions Tax,12350
2004,September,Stamps,105080
2004,September,Income Tax,677380
2004,September,Corporation Tax,290380
2004,September,Valued Added Tax,1412130
2004,September,Training and Employment Levy,0
2004,October,Customs,13750
2004,October,Excise Duty,375546
2004,October,Capital Gains Tax,90028
2004,October,Capital Acquisitions Tax,12850
2004,October,Stamps,255100
2004,October,Income Tax,998537
2004,October,Corporation Tax,478371
2004,October,Valued Added Tax,285232
2004,October,Unallocated Tax Receipts,-11249
2004,October,Customs,9770
2004,October,Excise Duty,351950
2004,October,Capital Gains Tax,91970
2004,October,Capital Acquisitions Tax,12350
2004,October,Stamps,219600
2004,October,Income Tax,1033950
2004,October,Corporation Tax,354310
2004,October,Valued Added Tax,287280
2004,October,Training and Employment Levy,0
2004,November,Customs,13250
2004,November,Excise Duty,374699
2004,November,Capital Gains Tax,786692
2004,November,Capital Acquisitions Tax,14619
2004,November,Stamps,186206
2004,November,Income Tax,1766859
2004,November,Corporation Tax,1512903
2004,November,Valued Added Tax,1541468
2004,November,Training and Employment Levy,2374
2004,November,Unallocated Tax Receipts,16923
2004,November,Customs,10680
2004,November,Excise Duty,380540
2004,November,Capital Gains Tax,442660
2004,November,Capital Acquisitions Tax,12350
2004,November,Stamps,109980
2004,November,Income Tax,1887560
2004,November,Corporation Tax,1477740
2004,November,Valued Added Tax,1557530
2004,November,Training and Employment Levy,0
2004,December  ,Customs,19162
2004,December  ,Excise Duty,621822
2004,December  ,Capital Gains Tax,75119
2004,December  ,Capital Acquisitions Tax,21980
2004,December  ,Stamps,191410
2004,December  ,Income Tax,769297
2004,December  ,Corporation Tax,294225
2004,December  ,Valued Added Tax,363022
2004,December  ,Training and Employment Levy,3862
2004,December  ,Unallocated Tax Receipts,-90941
2004,December  ,Customs,10880
2004,December  ,Excise Duty,615520
2004,December  ,Capital Gains Tax,33660
2004,December  ,Capital Acquisitions Tax,12350
2004,December  ,Stamps,111940
2004,December  ,Income Tax,750780
2004,December  ,Corporation Tax,285340
2004,December  ,Valued Added Tax,377380
2004,December  ,Training and Employment Levy,2000
2005,January,Customs,13750
2005,January,Excise Duty,404262
2005,January,Capital Gains Tax,83849
2005,January,Capital Acquisitions Tax,13982
2005,January,Stamps,200940
2005,January,Income Tax,945207
2005,January,Corporation Tax,84543
2005,January,Valued Added Tax,1672738
2005,January,Training and Employment Levy,123
2005,January,Unallocated Tax Receipts,48264
2005,January,Customs,11770
2005,January,Excise Duty,386940
2005,January,Capital Gains Tax,79550
2005,January,Capital Acquisitions Tax,14410
2005,January,Stamps,189670
2005,January,Income Tax,949840
2005,January,Corporation Tax,77420
2005,January,Valued Added Tax,1677870
2005,January,Training and Employment Levy,0
2005,February,Customs,22750
2005,February,Excise Duty,365891
2005,February,Capital Gains Tax,340719
2005,February,Capital Acquisitions Tax,18073
2005,February,Stamps,196904
2005,February,Income Tax,813890
2005,February,Corporation Tax,383582
2005,February,Valued Added Tax,510549
2005,February,Training and Employment Levy,79
2005,February,Unallocated Tax Receipts,1723
2005,February,Customs,15270
2005,February,Excise Duty,371020
2005,February,Capital Gains Tax,400850
2005,February,Capital Acquisitions Tax,14300
2005,February,Stamps,188410
2005,February,Income Tax,857620
2005,February,Corporation Tax,357910
2005,February,Valued Added Tax,423000
2005,February,Training and Employment Levy,0
2005,March,Customs,15750
2005,March,Excise Duty,402976
2005,March,Capital Gains Tax,46698
2005,March,Capital Acquisitions Tax,19706
2005,March,Stamps,168967
2005,March,Income Tax,719076
2005,March,Corporation Tax,115308
2005,March,Valued Added Tax,1391326
2005,March,Training and Employment Levy,60
2005,March,Unallocated Tax Receipts,22301
2005,March,Customs,13720
2005,March,Excise Duty,417840
2005,March,Capital Gains Tax,36170
2005,March,Capital Acquisitions Tax,15410
2005,March,Stamps,150230
2005,March,Income Tax,682920
2005,March,Corporation Tax,136200
2005,March,Valued Added Tax,1334660
2005,March,Training and Employment Levy,0
2005,April,Customs,18000
2005,April,Excise Duty,491762
2005,April,Capital Gains Tax,39423
2005,April,Capital Acquisitions Tax,23168
2005,April,Stamps,155577
2005,April,Income Tax,765953
2005,April,Corporation Tax,123499
2005,April,Valued Added Tax,376993
2005,April,Training and Employment Levy,114
2005,April,Unallocated Tax Receipts,-4103
2005,April,Customs,12860
2005,April,Excise Duty,441020
2005,April,Capital Gains Tax,24730
2005,April,Capital Acquisitions Tax,15400
2005,April,Stamps,148920
2005,April,Income Tax,772850
2005,April,Corporation Tax,148600
2005,April,Valued Added Tax,358940
2005,April,Training and Employment Levy,0
2005,May,Customs,18955
2005,May,Excise Duty,432828
2005,May,Capital Gains Tax,27448
2005,May,Capital Acquisitions Tax,23121
2005,May,Stamps,210138
2005,May,Income Tax,790896
2005,May,Corporation Tax,438871
2005,May,Valued Added Tax,1582415
2005,May,Training and Employment Levy,3608
2005,May,Unallocated Tax Receipts,-1001
2005,May,Customs,15110
2005,May,Excise Duty,421790
2005,May,Capital Gains Tax,25970
2005,May,Capital Acquisitions Tax,14310
2005,May,Stamps,203240
2005,May,Income Tax,762710
2005,May,Corporation Tax,552620
2005,May,Valued Added Tax,1578420
2005,May,Training and Employment Levy,2000
2005,June,Customs,19163
2005,June,Excise Duty,462366
2005,June,Capital Gains Tax,26127
2005,June,Capital Acquisitions Tax,26473
2005,June,Stamps,205050
2005,June,Income Tax,749598
2005,June,Corporation Tax,832783
2005,June,Valued Added Tax,356631
2005,June,Unallocated Tax Receipts,18719
2005,June,Customs,14300
2005,June,Excise Duty,403820
2005,June,Capital Gains Tax,35960
2005,June,Capital Acquisitions Tax,15400
2005,June,Stamps,207650
2005,June,Income Tax,757310
2005,June,Corporation Tax,837960
2005,June,Valued Added Tax,344090
2005,June,Training and Employment Levy,0
2005,July,Customs,18000
2005,July,Excise Duty,412667
2005,July,Capital Gains Tax,32172
2005,July,Capital Acquisitions Tax,13732
2005,July,Stamps,252562
2005,July,Income Tax,1104896
2005,July,Corporation Tax,99492
2005,July,Valued Added Tax,1660132
2005,July,Training and Employment Levy,126
2005,July,Unallocated Tax Receipts,-19169
2005,July,Customs,14900
2005,July,Excise Duty,426010
2005,July,Capital Gains Tax,25940
2005,July,Capital Acquisitions Tax,15530
2005,July,Stamps,174160
2005,July,Income Tax,769680
2005,July,Corporation Tax,150090
2005,July,Valued Added Tax,1596410
2005,July,Training and Employment Levy,0
2005,August,Customs,12756
2005,August,Excise Duty,436478
2005,August,Capital Gains Tax,21982
2005,August,Capital Acquisitions Tax,18391
2005,August,Stamps,255533
2005,August,Income Tax,875170
2005,August,Corporation Tax,186749
2005,August,Valued Added Tax,338815
2005,August,Training and Employment Levy,181
2005,August,Unallocated Tax Receipts,-30244
2005,August,Customs,15170
2005,August,Excise Duty,409210
2005,August,Capital Gains Tax,18030
2005,August,Capital Acquisitions Tax,14300
2005,August,Stamps,147550
2005,August,Income Tax,847540
2005,August,Corporation Tax,195960
2005,August,Valued Added Tax,334820
2005,August,Training and Employment Levy,0
2005,September,Customs,20698
2005,September,Excise Duty,491199
2005,September,Capital Gains Tax,39020
2005,September,Capital Acquisitions Tax,19950
2005,September,Stamps,240140
2005,September,Income Tax,751500
2005,September,Corporation Tax,253087
2005,September,Valued Added Tax,1688398
2005,September,Training and Employment Levy,190
2005,September,Unallocated Tax Receipts,6536
2005,September,Customs,13430
2005,September,Excise Duty,442010
2005,September,Capital Gains Tax,28970
2005,September,Capital Acquisitions Tax,15410
2005,September,Stamps,127850
2005,September,Income Tax,816610
2005,September,Corporation Tax,342010
2005,September,Valued Added Tax,1578950
2005,September,Training and Employment Levy,0
2005,October,Customs,25684
2005,October,Excise Duty,367471
2005,October,Capital Gains Tax,83734
2005,October,Capital Acquisitions Tax,19170
2005,October,Stamps,301771
2005,October,Income Tax,1092011
2005,October,Corporation Tax,678099
2005,October,Valued Added Tax,413108
2005,October,Training and Employment Levy,78
2005,October,Unallocated Tax Receipts,1051
2005,October,Customs,13550
2005,October,Excise Duty,377420
2005,October,Capital Gains Tax,88810
2005,October,Capital Acquisitions Tax,14860
2005,October,Stamps,226790
2005,October,Income Tax,1076920
2005,October,Corporation Tax,606520
